1,詹妮弗·劳伦斯
2,小罗伯特·唐尼
3,莱昂纳多·迪卡普里奥
4,桑德拉·布洛克
5,丹泽尔·华盛顿
6,安吉莉娜·朱丽
7,汤姆·汉克斯
8,约翰尼·德普
9,布拉德·皮特
10,布莱德利·库珀
11,查宁·塔图姆
12,马特·达蒙
13,乔治·克鲁尼
14,休·杰克曼
15,威尔·史密斯
16,本·阿弗莱克
17,马修·麦康纳
18,克里斯蒂安·贝尔
19,汤姆·克鲁斯
20,艾米·亚当斯
21,克里斯·海姆斯沃斯
22,连姆·尼森
23,马克·沃尔伯格
24,谢琳·伍德蕾
25,范·迪塞尔
26,梅丽尔·斯特里普
27,艾玛·斯通
28,安妮·海瑟薇
29,道恩·强森
30,梅丽莎·麦卡西
31,斯嘉丽·约翰逊
32,丹尼尔·雷德克里夫
33,詹妮弗·安妮斯顿
34,乔纳·希尔
35,本尼迪克特·康伯巴奇
36,朱莉娅·罗伯茨
37,米拉·库妮丝
38,克里斯·派恩
39,凯文·哈特
40,安德鲁·加菲尔德
41,娜塔莉·波特曼
42,杰米·福克斯
43,罗伯特·德尼罗
44,丹尼尔·克雷格
45,塞斯·罗根
46,威尔·法瑞尔
47,杰瑞米·雷纳
48,瑞茜·威瑟斯彭
49,佐伊·索尔达娜
50,查理兹·塞隆
51,罗素·克劳
52,本·斯蒂勒
53,凯特·温丝莱特
54,卡梅隆·迪亚茨
55,史蒂夫·卡瑞尔
56,凯特·布兰切特
57,杰克·吉伦哈尔
58,丹尼尔·戴-刘易斯
59,迈克尔·法斯宾德
60,詹姆斯·弗兰科
61,汤姆·哈迪
62,布鲁斯·威利斯
63,艾玛·沃森
64,克里斯·埃文斯
65,扎克·加利费安纳基斯
66,约瑟夫·高登-莱维特
67,科洛·格蕾斯·莫瑞兹
68,克里斯·帕拉特
69,杰夫·布里吉斯
70,亚当·桑德勒
71,瑞恩·高斯林
72,瑞秋·麦克亚当斯
73,科林·费斯
74,杰森·贝特曼
75,哈维尔·巴登
76,贾斯汀·汀布莱克
77,杰西卡·查斯坦
78,克里斯汀·斯图尔特
79,杰森·席格尔
80,杰森·斯坦森
81,蒂娜·菲
82,露皮塔·尼永奥
83,凯文·詹姆斯
84,扎克·埃夫隆
85,凯拉·奈特莉
86,西恩·潘
87,朱丽安·摩尔
88,杰昆·菲尼克斯
89,亨利·卡维尔
90,马克·鲁法洛
91,罗伯特·帕丁森
92,克林特·伊斯特伍德
93,克里斯托弗·瓦尔兹
94,瑞安·雷诺兹
95,泰勒·派瑞
96,佩内洛普·克鲁兹
97,保罗·路德
98,安娜·肯德里克
99,娜奥米·沃茨
100,詹姆斯·麦卡沃伊
